To Kill a Mockingbird,Harper Lee
1984,George Orwell
Pride and Prejudice,Jane Austen
The Great Gatsby,F. Scott Fitzgerald
Moby Dick,Herman Melville
War and Peace,Leo Tolstoy
The Catcher in the Rye,J.D. Salinger
Crime and Punishment,Fyodor Dostoevsky
The Hobbit,J.R.R. Tolkien
Brave New World,Aldous Huxley
The Lord of the Rings,J.R.R. Tolkien
The Adventures of Huckleberry Finn,Mark Twain
Anna Karenina,Leo Tolstoy
One Hundred Years of Solitude,Gabriel García Márquez
The Picture of Dorian Gray,Oscar Wilde
Great Expectations,Charles Dickens
Jane Eyre,Charlotte Brontë
Wuthering Heights,Emily Brontë
The Scarlet Letter,Nathaniel Hawthorne
Dracula,Bram Stoker
Frankenstein,Mary Shelley
Les Misérables,Victor Hugo
The Brothers Karamazov,Fyodor Dostoevsky
Alice's Adventures in Wonderland,Lewis Carroll
The Count of Monte Cristo,Alexandre Dumas
Don Quixote,Miguel de Cervantes
The Grapes of Wrath,John Steinbeck
The Alchemist,Paulo Coelho
The Old Man and the Sea,Ernest Hemingway
Fahrenheit 451,Ray Bradbury
